entity,incoming_domestic_amount_30,incoming_domestic_amount_60,incoming_domestic_amount_90,outgoing_domestic_amount_30,outgoing_domestic_amount_60,outgoing_domestic_amount_90,incoming_foreign_amount_30,incoming_foreign_amount_60,incoming_foreign_amount_90,outgoing_foreign_amount_30,outgoing_foreign_amount_60,outgoing_foreign_amount_90,incoming_domestic_count_30,incoming_domestic_count_60,incoming_domestic_count_90,outgoing_domestic_count_30,outgoing_domestic_count_60,outgoing_domestic_count_90,incoming_foreign_count_30,incoming_foreign_count_60,incoming_foreign_count_90,outgoing_foreign_count_30,outgoing_foreign_count_60,outgoing_foreign_count_90,balance_difference_30,balance_difference_60,balance_difference_90,fraudPrediction
C1059781259,4133925.8700000006,5087021.960000001,5087021.960000001,2861593.3999999994,2861593.3999999994,2861593.3999999994,2796280.31,3915018.33,3915018.33,990468.5,990468.5,990468.5,17,22,22,13,13,13,2,3,3,3,3,3,0.0,0.0,0.0,1
C176203926,2233919.32,3590988.57,3590988.57,3405117.05,3405117.05,3405117.05,1353777.62,2668864.7800000003,2668864.7800000003,2000906.41,2000906.41,2000906.41,16,24,24,14,14,14,3,4,4,3,3,3,0.0,0.0,0.0,1
C977993101,6486215.350000001,7038051.330000001,7038051.330000001,5257590.380000001,5368835.69,5368835.69,3506146.46,3506146.46,3506146.46,3037597.19,3037597.19,3037597.19,39,41,41,30,31,31,6,6,6,4,4,4,0.0,0.0,0.0,1
C1459757869,4005783.74,4988435.619999999,4988435.619999999,1219316.56,1338038.2000000002,1338038.2000000002,3803745.5,4962923.92,4962923.92,4439204.399999999,5287460.64,5287460.64,18,22,22,5,8,8,5,6,6,4,5,5,0.0,0.0,0.0,1
C1891412311,4904347.04,5681870.930000001,5681870.930000001,1549842.92,1830332.71,1830332.71,803989.75,803989.75,803989.75,0.0,1023218.96,1023218.96,23,26,26,9,12,12,2,2,2,0,1,1,0.0,0.0,0.0,1
C801142660,6150117.590000001,7850496.240000001,7850496.240000001,2860162.86,2929169.46,2929169.46,12474035.229999997,14078818.099999998,14078818.099999998,2684509.62,2684509.62,2684509.62,25,32,32,14,15,15,11,12,12,3,3,3,0.0,0.0,0.0,1
C914293025,4306751.639999999,4465736.319999999,4465736.319999999,3343310.26,3648839.66,3648839.66,3116151.81,4334992.92,4334992.92,5140000.33,5140000.33,5140000.33,21,23,23,16,17,17,5,6,6,6,6,6,0.0,0.0,0.0,1
C662736689,2923108.61,3969816.96,3969816.96,4467613.66,5196869.84,5196869.84,6732987.869999999,7419321.659999999,7419321.659999999,4298298.33,4298298.33,4298298.33,22,27,27,21,23,23,7,8,8,6,6,6,0.0,0.0,0.0,1
C1313534832,5515065.339999999,6206531.149999999,6206531.149999999,1710231.71,2508225.76,2508225.76,3321125.91,3321125.91,3321125.91,5314946.13,5704478.96,5704478.96,26,29,29,9,12,12,4,4,4,4,5,5,0.0,0.0,0.0,1
C2094777811,4585933.69,5036877.0200000005,5036877.0200000005,3338193.45,4103872.98,4103872.98,10707235.75,10707235.75,10707235.75,1986449.11,1986449.11,1986449.11,23,25,25,17,20,20,5,5,5,2,2,2,0.0,0.0,0.0,1
C885951223,3342760.1100000003,4176417.440000001,4176417.440000001,2640491.54,2640491.54,2640491.54,6671276.709999999,6831056.849999999,6831056.849999999,2589941.66,2664402.3800000004,2664402.3800000004,18,24,24,15,15,15,8,9,9,3,4,4,0.0,0.0,0.0,1
C1481468605,3784207.78,4093188.76,4093188.76,1982468.97,2563566.26,2563566.26,1513620.14,4485047.35,4485047.35,2259188.28,2559092.68,2559092.68,19,20,20,11,14,14,2,3,3,3,4,4,0.0,0.0,0.0,1
C1335946878,3581580.13,4020637.51,4020637.51,2483881.13,2687968.19,2687968.19,6817156.73,6817156.73,6817156.73,1788554.98,3021124.0700000003,3021124.0700000003,17,20,20,17,19,19,9,9,9,3,4,4,0.0,0.0,0.0,1
C985934102,8088541.049999999,8272073.509999999,8272073.509999999,10080947.12,10080947.12,10080947.12,10528261.89,11235331.02,11235331.02,3019847.95,3180788.35,3180788.35,32,33,33,41,41,41,14,15,15,6,7,7,0.0,0.0,0.0,1
C1092318644,4104486.51,4119992.000000001,4119992.000000001,1805774.82,2093781.22,2093781.22,6437125.24,6437125.24,6437125.24,1255013.84,1601075.73,1601075.73,18,19,19,8,10,10,9,9,9,2,3,3,0.0,0.0,0.0,1
C736709391,3953350.51,5295946.29,5295946.29,2594585.57,2594585.57,2594585.57,322841.0,322841.0,322841.0,723507.7,723507.7,723507.7,21,26,26,14,14,14,1,1,1,2,2,2,0.0,0.0,0.0,1
C798678484,4126908.000000001,4566343.200000001,4566343.200000001,3182649.37,4024012.0,4024012.0,3507309.0,3507309.0,3507309.0,1724839.04,1724839.04,1724839.04,17,18,18,16,20,20,6,6,6,3,3,3,0.0,0.0,0.0,1
C1916720513,3460724.82,3729991.5099999993,3729991.5099999993,3781450.880000001,4580321.920000001,4580321.920000001,6480135.879999999,6480135.879999999,6480135.879999999,10921417.79,10921417.79,10921417.79,20,22,22,17,19,19,7,7,7,8,8,8,0.0,0.0,0.0,1
C128870695,4228262.83,4718425.83,4718425.83,2030314.26,2121529.12,2121529.12,3667173.57,3667173.57,3667173.57,7151526.470000001,7469210.370000001,7469210.370000001,18,22,22,11,12,12,2,2,2,8,9,9,0.0,0.0,0.0,1
C1481851679,3140744.2800000003,3563056.95,3563056.95,2091123.13,2920978.37,2920978.37,4986300.34,5637348.58,5637348.58,3326680.9800000004,3326680.9800000004,3326680.9800000004,16,19,19,11,13,13,4,5,5,4,4,4,0.0,0.0,0.0,1
C1446521801,3288396.79,3775275.34,3775275.34,4125680.34,4281977.579999999,4281977.579999999,8849162.19,8849162.19,8849162.19,8529348.549999999,8529348.549999999,8529348.549999999,14,16,16,19,20,20,6,6,6,7,7,7,0.0,0.0,0.0,1
C1531333864,3961758.84,4993371.630000001,4993371.630000001,4205830.37,4205830.37,4205830.37,2219019.45,2219019.45,2219019.45,6116456.88,6116456.88,6116456.88,22,28,28,16,16,16,4,4,4,7,7,7,0.0,0.0,0.0,1
C306206744,6120323.76,6347169.76,6347169.76,4369255.77,4935124.049999999,4935124.049999999,6044209.57,6044209.57,6044209.57,6972868.870000001,7004675.500000001,7004675.500000001,32,33,33,22,24,24,9,9,9,12,13,13,0.0,0.0,0.0,1
C1782113663,5637806.2,6662831.830000001,6662831.830000001,6737729.990000002,6737729.990000002,6737729.990000002,3145031.17,3145031.17,3145031.17,7793952.66,9725804.83,9725804.83,22,25,25,29,29,29,6,6,6,7,8,8,0.0,0.0,0.0,1
C310976964,2271266.4200000004,3425035.39,3425035.39,2124646.44,2354199.18,2354199.18,1641311.39,2052600.43,2052600.43,3282395.71,3282395.71,3282395.71,16,21,21,9,11,11,3,5,5,4,4,4,0.0,0.0,0.0,1
C1325038895,6665795.209999999,7328831.579999999,7328831.579999999,2233922.9,2651170.56,2651170.56,777114.42,777114.42,777114.42,3349664.24,5523615.51,5523615.51,27,30,30,8,11,11,1,1,1,3,5,5,0.0,0.0,0.0,1
C1162775738,4212335.11,5165738.170000001,5165738.170000001,3603299.01,3926717.05,3926717.05,1061698.4,1061698.4,1061698.4,3391370.2,4702787.26,4702787.26,19,24,24,13,15,15,2,2,2,5,7,7,0.0,0.0,0.0,1
C1728766751,5836414.130000001,5855970.620000001,5855970.620000001,2980917.04,2980917.04,2980917.04,2591867.88,4191561.74,4191561.74,7688626.930000001,7688626.930000001,7688626.930000001,26,28,28,13,13,13,5,6,6,6,6,6,0.0,0.0,0.0,1
C373928166,3661687.69,4037357.59,4037357.59,1753044.69,2080921.06,2080921.06,849068.28,1111930.61,1111930.61,2510748.96,2510748.96,2510748.96,18,22,22,11,12,12,2,3,3,6,6,6,0.0,0.0,0.0,1
C998351292,4074844.13,4591850.159999999,4591850.159999999,4786417.25,4804774.82,4804774.82,4073892.3,4365775.71,4365775.71,3035375.3700000006,3035375.3700000006,3035375.3700000006,26,29,29,19,20,20,6,7,7,7,7,7,0.0,0.0,0.0,1
C1860513229,3011689.71,3979490.98,3979490.98,2103514.88,2947778.7199999997,2947778.7199999997,956752.24,956752.24,956752.24,1921344.84,2256959.23,2256959.23,17,22,22,9,12,12,2,2,2,4,5,5,0.0,0.0,0.0,1
C20671747,4364736.220000001,5468739.780000001,5468739.780000001,1424699.5100000002,1737048.9800000004,1737048.9800000004,728013.42,1951430.31,1951430.31,1470119.4300000002,2670315.26,2670315.26,22,26,26,10,13,13,1,3,3,3,4,4,0.0,0.0,0.0,1
C392292416,5491340.370000001,5527443.530000001,5527443.530000001,5357394.289999998,5908887.469999999,5908887.469999999,3332741.24,3345516.77,3345516.77,5884420.359999999,6607477.869999999,6607477.869999999,28,30,30,24,28,28,3,4,4,9,10,10,0.0,0.0,0.0,1
C638590716,3092038.07,3832621.0299999993,3832621.0299999993,2566665.850000001,3028694.3000000007,3028694.3000000007,5586359.299999999,5586359.299999999,5586359.299999999,4747808.86,4874804.82,4874804.82,15,18,18,9,12,12,7,7,7,6,7,7,0.0,0.0,0.0,1
C769342184,4750429.69,5281700.92,5281700.92,6474984.299999999,6609117.009999999,6609117.009999999,4653371.859999999,5419543.049999999,5419543.049999999,5696292.35,5696292.35,5696292.35,21,24,24,26,27,27,6,7,7,5,5,5,0.0,0.0,0.0,1
C863811613,3817278.88,4141592.63,4141592.63,3779987.7,4229792.03,4229792.03,11735023.73,11735023.73,11735023.73,10133843.26,12375943.61,12375943.61,14,15,15,13,15,15,10,10,10,8,10,10,0.0,0.0,0.0,1
C1570076320,5191532.609999999,5717780.489999999,5717780.489999999,3242523.5300000003,3655957.68,3655957.68,2484185.72,2484185.72,2484185.72,2085647.38,2085647.38,2085647.38,25,28,28,14,16,16,3,3,3,3,3,3,0.0,0.0,0.0,1
C1058634310,2377590.0300000003,3367004.410000001,3367004.410000001,1927466.58,2560636.21,2560636.21,204248.13,945246.75,945246.75,2511714.4,2511714.4,2511714.4,14,19,19,11,14,14,3,4,4,5,5,5,0.0,0.0,0.0,1
C861720625,4229361.69,4325766.15,4325766.15,1460068.19,1902932.06,1902932.06,2862211.7,2862211.7,2862211.7,427546.76,1587203.2100000002,1587203.2100000002,24,26,26,6,8,8,4,4,4,2,4,4,0.0,0.0,0.0,1
C932583850,8190249.950000001,8198915.990000001,8198915.990000001,4864266.490000001,4864266.490000001,4864266.490000001,3260837.4399999995,3260837.4399999995,3260837.4399999995,6710338.849999999,8355281.319999998,8355281.319999998,28,29,29,23,23,23,4,4,4,9,10,10,0.0,0.0,0.0,1
C1778801068,2502982.26,3008517.24,3008517.24,4296332.25,4601930.89,4601930.89,6137200.67,6137200.67,6137200.67,1368005.65,3093720.07,3093720.07,15,16,16,23,25,25,6,6,6,2,3,3,0.0,0.0,0.0,1
C1919930418,4023700.52,4280683.5,4280683.5,2445900.91,2856867.53,2856867.53,0.0,0.0,0.0,1606620.1,3020233.75,3020233.75,21,24,24,9,11,11,0,0,0,3,6,6,0.0,0.0,0.0,1
C465257140,3595920.27,3676226.1,3676226.1,2503889.51,2982873.78,2982873.78,928866.29,1520567.99,1520567.99,1644167.08,2031436.15,2031436.15,20,21,21,14,17,17,3,4,4,3,5,5,0.0,0.0,0.0,1
C814900611,3274982.82,3487375.7299999995,3487375.7299999995,2458369.9600000004,2815733.25,2815733.25,7443166.1000000015,7443166.1000000015,7443166.1000000015,4231635.13,4231635.13,4231635.13,13,14,14,13,15,15,8,8,8,5,5,5,0.0,0.0,0.0,1
C1945802665,2919309.32,3477337.6300000004,3477337.6300000004,2635481.42,2913134.0500000003,2913134.0500000003,3764745.1,4197525.68,4197525.68,1817676.05,1817676.05,1817676.05,15,18,18,12,14,14,7,8,8,3,3,3,0.0,0.0,0.0,1
C1827996167,3045023.08,3771979.91,3771979.91,2272008.51,2690543.99,2690543.99,781351.1200000001,781351.1200000001,781351.1200000001,1032845.14,1032845.14,1032845.14,15,18,18,14,16,16,3,3,3,4,4,4,0.0,0.0,0.0,1
C787033725,3332721.26,3999075.94,3999075.94,2312347.41,2895810.1499999994,2895810.1499999994,3176084.84,3176084.84,3176084.84,7279823.4,7915494.27,7915494.27,17,20,20,11,14,14,4,4,4,8,10,10,0.0,0.0,0.0,1
C1880332929,3732438.77,3732438.77,3732438.77,4473212.380000001,4473212.380000001,4473212.380000001,2815610.5500000003,2815610.5500000003,2815610.5500000003,5202222.140000001,5202222.140000001,5202222.140000001,19,19,19,19,19,19,5,5,5,4,4,4,0.0,0.0,0.0,1
C564160838,1887805.06,1887805.06,1887805.06,5774026.480000001,5774026.480000001,5774026.480000001,2361820.29,2361820.29,2361820.29,708478.3,708478.3,708478.3,12,12,12,27,27,27,5,5,5,3,3,3,0.0,0.0,0.0,1
C667346055,5683397.04,6601860.63,6601860.63,5244083.259999999,5274628.069999998,5274628.069999998,9305182.89,9305182.89,9305182.89,4200486.48,4200486.48,4200486.48,24,27,27,30,31,31,8,8,8,7,7,7,0.0,0.0,0.0,1
